[Tick #7902] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #7903] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [1]; 
[Tick #7904] Attacker: [2]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7905] Attacker: [2]; Defender #0: [2]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7906] Attacker: [2]; Defender #0: [2]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7907] Attacker: [2]; Defender #0: [2]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7908] Attacker: [2]; Defender #0: [2]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7909] Attacker: [2]; Defender #0: [2]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7910] Attacker: [2]; Defender #0: [2]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7911] Attacker: [2]; Defender #0: [2]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7912] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7913] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7914] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7915] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7916] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7917] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7918] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7919] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7920] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7921] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7922] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7923] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7924] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7925] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7926] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7927] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7928] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7929] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7930] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7931] Attacker: [2]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7932] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7933] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7934] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7935] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7936] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [0]; Defender #3: [3]; 
[Tick #7937] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7938] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7939] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7940] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7941] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7942] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7943] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7944] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7945] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7946] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7947] Attacker: [2]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7948] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7949] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7950] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7951] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7952] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7953] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7954] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7955] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7956] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7957] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7958] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7959] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7960] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7961] Attacker: [3]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7962] Attacker: [3]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7963] Attacker: [3]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7964] Attacker: [3]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7965] Attacker: [3]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7966] Attacker: [3]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7967] Attacker: [3]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7968] Attacker: [3]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7969] Attacker: [3]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7970] Attacker: [3]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7971] Attacker: [3]; Defender #0: [3]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7972] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7973] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7974] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7975] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7976] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7977] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7978] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7979] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7980] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7981] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7982] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7983] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7984] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7985] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7986] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7987] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7988] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7989] Attacker: [1]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7990] Attacker: [1]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7991] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7992] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7993] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7994] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7995] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7996] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7997] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7998] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #7999] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #8000] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #8001] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [0]; 
[Tick #8002] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8003] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8004] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8005] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8006] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8007] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8008] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8009] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8010] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8011] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8012] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8013] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8014] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8015] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8016] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8017] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8018] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8019] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8020] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8021] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8022] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8023] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8024] Attacker: [1]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #8025] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8026] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8027] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8028] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8029] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8030] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8031] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8032] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8033] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8034] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8035] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8036] Attacker: [1]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8037] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8038] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8039] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8040] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #8041] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #8042] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #8043] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #8044] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #8045] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #8046] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #8047] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #8048] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #8049] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8050] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8051] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8052] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8053] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8054] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8055] Attacker: [2]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8056] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8057] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8058] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8059] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8060] Attacker: [3]; Defender #0: [2]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8061] Attacker: [3]; Defender #0: [3]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8062] Attacker: [3]; Defender #0: [3]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8063] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8064] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8065] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8066] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8067] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8068] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8069] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8070] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8071] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8072] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8073] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8074] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8075] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8076] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8077] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8078] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8079] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8080] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8081] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8082] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [1]; 
[Tick #8083] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8084] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8085] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8086] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8087] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8088] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [1]; Defender #3: [0]; 
[Tick #8089] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [0]; Defender #3: [0]; 
[Tick #8090] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [0]; Defender #3: [0]; 
[Tick #8091] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [0]; Defender #3: [0]; 
[Tick #8092] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [0]; Defender #3: [0]; 
[Tick #8093] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [0]; 
[Tick #8094] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [0]; 
[Tick #8095] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [0]; 
[Tick #8096] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [0]; 
[Tick #8097] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [0]; 
[Tick #8098] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [0]; 
[Tick #8099] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #8100] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #8101] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #8102] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #8103] Attacker: [1]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #8104] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #8105] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #8106] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #8107] Attacker: [1]; Defender #0: [1]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #8108] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #8109] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #8110] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #8111] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
[Tick #8112] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [3]; Defender #3: [3]; 
